145784755001114624	RT @PrimadonnaPH: For that sweet dainty girl in you...Candy colored platform pumps as seen on @annecurtissmith! http://t.co/MWoUSsOw
145803275697000448	RT @MrWizKhaIifa: #ThingsMoneyCanGetYou it can get you a lot of material things. But money CAN'T buy you REAL Friends, Family, and it CAN'T buy you TRUE Love.
145773998951768064	@Jerryjuarez1245 much love !
b'145010604246175744'	b'There is only one way to get revenge on the world: living well. \xe2\x80\x93anonymous'
b'145010267519074304'	b'The price of hating other human beings is loving oneself less. \xe2\x80\x93Eldridge Cleaver, Soul on Ice'
b'145009863230099457'	b'Hating people is like burning down your house to kill a rat. \xe2\x80\x93Henry Fosdick'
144851347831922688	@nkotbgal21 you too!
144774636356382721	@BeautflNytemare thank you....much love... L
b'144766632747745280'	b'We all have ability. The difference is how we use it. \xe2\x80\x94Stevie Wonder'
b'144765740212432897'	b'I will persist until I succeed. \xe2\x80\x94Og Mandino'
b'144482627976572928'	b'Know what you want and believe that you can have it. \xe2\x80\x94Norman Vincent Peale'
b'144481447342903296'	b'Your commitment must equal your expectations. \xe2\x80\x94Matthew J. Freese'
144188524776787969	@Ana_Buske Happy Birthday !!!
143888226497728514	@BakersBoo79 thank you.. Much love !
143811664603652096	@JFlowHard www.Boomdizzle.com
143811568054964225	@LauraAnne1985 I'm good.. Hope your well..much love !....L
143594081568825344	@iReload4Roman thank you !
143594008743116800	@iReload4Roman whatup ! Much love !
143513006192599041	@killant55 thank you...much love!
143510630962429952	RT @TigerWoods: who's up for some ll cool j? :)  http://t.co/qv7zZOBg
143509525914320897	@kevingerdes thank you !
143500071714045952	@kevingerdes www.simoneismith.com check out the lollipops
143499005647794176	@PandoraReturns lol you guys were great !
143430610550140929	@MissChrisMusic much love !!
143425335701155842	@DavidCaruso_ your welcome !
143413385973862400	@Curtis75Black thank you
143411987509030912	@PageKennedy 4 sho
143409628808622080	@jwoodall88 much love !
143307136527642624	@ochikoboreeman yes I Am. Respect and love to you..
143303766773473280	@RosieIngham10. Been there ! You'll be fine !
143303687656316928	@ochikoboreeman your welcome ! Love !
143255088096485376	@hollyrpeete good food too.... Lol
143249456031207424	@emyslyfe @DDUBSLatinLover happy birthday !!! #NP
143248854056308736	@MzSweetCandy1 send her my love..
b'144071616421298177'	b'But ultimately #ILoveJordan because it\xe2\x80\x99s where I can find the largest number of Jordanians! #ILoveAmman'
b'144071474410565632'	b"#ILoveAmman because it\xe2\x80\x99s my north. No matter where I am in the world, I'm always oriented towards it and eager to return to it."
b'144071285335535616'	b'#ILoveAmman for its sky. Even on the coldest days, we know the beautiful sun will make an appearance, reminding us that there\xe2\x80\x99s always hope.'
b'143658876166864897'	b'Congrats to winners of this year\xe2\x80\x99s Teachers\xe2\x80\x99 Award! Thank you to #teachers and #principals for your inspiring service in #education!'
b'143209474566520833'	b'\xe2\x80\x9c@autocorrects: If he only wants you for your breasts, legs, or thighs, he needs to go to KFC\xe2\x80\x9d hahahahaha'
b'145167085859897344'	b'Kris Humphries on Divorce: "You\xe2\x80\x99ve Got to Move Forward" http://t.co/nzIZJhVA'
b'145112774702411777'	b'"I\'m going to stay positive\xe2\x80\xa6 I have one opponent, Barack Obama," says Newt Gingrich (via @JakeTapper)'
b'145109834642112512'	b'RT @RobinRoberts: Kelly Preston here on @GMA to talk about losing her baby weight\xe2\x80\xa6How did you moms out there do it?!'
b'145082210943385600'	b'RT @SamChampion: South TX Rain and Gulf Coast\xe2\x80\xa6much needed moisture will return today into the weekend. Up to 1" of rain likely.'
b'145081947524300800'	b'RT @SamChampion: Cold Morning\xe2\x80\xa6Below zero temps from North Dakota to Minnesota w/ wind chills running up to 20 below zero.'
b'144767363680714753'	b'RT @RobinRoberts: welcome to twitter...have fun! RT @tamlynrose99: GM Robin! My very 1st tweet!! Love GMA....a\xe2\x80\xa6 (cont) http://t.co/s4BMe3mh'
b'144766313884160000'	b'VIDEO: GOP rivals take out advertisements that highlights candidates\xe2\x80\x99 morality. http://t.co/Ettv5KXX'
144764369413214208	Unbelievable story out of London: a woman says she was buried alive by her fiance, using her engagement ring to scratch her way out.
144758612072472576	Anthony Bourdain is sharing his top five tips for surviving holiday travel. See him later on @GMA live!  http://t.co/EGa43lwf
144757274999668738	RT @ginger_zee: @GMA Team Weather in action this morning! @SamChampion and I need a name for our team. Ideas?
145761178126254082	What I night!!! Thanks to all the fans and fighters. Thank u Toronto
145639625757704193	@patrickbalfour pleasure bro
145360587516411904	@Jonesismyhero you now have 4 followers/friends!!!! Thank u UFC fans for making this Guys life complete!
145359428227579904	@sinfuegos did I tweet that to fans in response of the @MiguelTorresMMA firing!? No sir i did not so "u can eat a dick"
145358484194607104	@SonOfMcBush @strombodotcom  u sir are an idiot and need to do ur homework. U obviously didnt see what GSP and a guy like bisping make.
145357749885218816	@lymelicious @blackmore_espn they are talking about it. It's the only time ESPN will talk about UFC is when shit is negative!
145357233465733121	@BlackPowrRanger cool with that
145357144038977536	@Jkadunc very true my friend
145357081560629248	@wac415 @ufc thank u
145356931861725184	@DANAisTHEman grey goose which I am doing rite now :)
145356640588275712	@MMAnBearPiG it's all good bro, I appreciate the feedback
145356506836119553	@Jonesismyhero @lobo9110 I have been begging mine to follow u and still not 1!!!! Hang in there goof
145356326795616256	@Jonesismyhero @lobo9110 LMFAO holding it back? We are I a half a billion homes worldwide and a 7 year deal with FOX. U have 0 followers!
145355970678243328	@MMAnBearPiG @lobo9110 that's him!!!
145355817951039488	@Jonesismyhero I'm trying to get ur goofy ass 1 follower. Relax
145355430292496384	@Jonesismyhero @therealhanksr @strombo someone please follow this guy! I feel sorry for this goof :)
145355267616419840	@Jonesismyhero 73 tweets and 0 followers!!!! That's ur story!!! Sad but true
b'144901568523812866'	b'Stmt w/ @SenJonKyl on recent reports on Maricopa County Sheriff\xe2\x80\x99s Office handling of alleged sex-crime cases http://t.co/6xax1z0u'
b'145285874253443073'	b'RT @nflcommish: Chase is on. @drewbrees is 1st QB in @nflhistory to pass for 4k+ yds (4,031) in 1st 12 gms. 4 gms left to top Marino\xe2\x80\x99s record (5,084)'
145209302930563072	RT @sportsguy33: Via our ESPN LA office buddies: 12 mths ago, Phil Jackson basically predicted this NBA/New Orleans debacle. Uncanny! http://t.co/eb44kLUC
145200058281893888	RT @ESPNNewYork: The Nets met with Dwight Howard in a move that would be a violation of league tampering rules, according to sources: http://t.co/Mo9znrdL
b'145608853734694912'	b'\xe2\x99\xac Yoko\n  Ono Plastic Ono Band - What Did I Do! http://t.co/GqCiMhlU'
b'145246469966921728'	b"\xe2\x99\xac Yoko\n  Ono - Yes, I'm A Witch http://t.co/bhHbrQjT"
b'145099762507579393'	b'\xc2\xbb Gibson: Ringo Starr Calls for Peace on the Anniversary of John Lennon\xe2\x80\x99s Death http://t.co/3Y3L4uke'
b'144884690510295041'	b'\xe2\x99\xac John Lennon Plastic Ono Band (with The Flux Fiddlers) - Imagine http://t.co/eRRuY4NG'
b'144521736765976576'	b'\xe2\x99\xac Yoko\n  Ono Plastic Ono Band - Ask The Elephant http://t.co/2eBdj6H6'
b'144472267928256512'	b'\xc2\xbb Topman: \xe2\x80\x9cWAR IS STILL OVER, IF YOU WANT IT: YOKO ONO\xe2\x80\x9d http://t.co/mulgPasV'
b'144197234379079680'	b'\xc2\xbb Volume Magazine: Yoko Ono \xe2\x80\x9cA Stepping Stone To The Future\xe2\x80\x9d http://t.co/FjAai22d'
b'144159461924274176'	b'\xe2\x99\xac ONO -\n  Talking To The Universe (Dave Aude Radio Edit) http://t.co/sCrzolEi'
b'143796904717844481'	b'\xe2\x99\xac Yoko Ono - Soul Got Out Of The Box http://t.co/R0tgoVWk'
b'143434493322215425'	b'\xe2\x99\xac Yoko Ono Plastic Ono Band - Waiting For The D Train http://t.co/umWugg1L'
b'145720527326158850'	b'RT @annavetticad Felt sad that #DevAnand was cremated in London. But his family\xe2\x80\x99s decision must be respected, of course. RIP #Devsaab'
143905559391899648	awww I had too much fun at my prom.. Wud have loved to go with u. @Hide_and_Sikand
143902167412113408	we cal it krrish 3 cause koi mil Gaya was the first film of the trilogy... @Sarzzzz18
b'144683394633179136'	b'\xe2\x80\x9c@RebeccaD_Miller: it should be "Christmassy". If you\'re gonna tweet, at least spell it right!\xe2\x80\x9d\n\nOoh. Get you! Ok... Christmassy!'
b'144472014411931649'	b'RT @jonberry82: @CHRISDJMOYLES can I have a RT for getting my first payslip from apple today for my iPhone app #basketballhotshots http://t.co/36JTrdCT\xe2\x80\x9d'
143995080951349248	@UndressJess I hope it doesn't change anything.
b'143752877595299840'	b'RT @DalaiLama: It is vital that when educating our children\xe2\x80\x99s brains that we do not neglect to educate their hearts.'
145811383450218498	RT @ManUtd_Fact:  rio needs just 1 more PL appearance for #ManUtd to join Schmeichel (252) on the top 10 list of PL appearances for the club
145797875002114048	Gutted for @AmirKingKhan man, the 2points deduction killed him. Some fight though. Amir will be back no doubt about it.
145799390383181824	@DavidGArnold Wish I could have been a fly on the wall. Bet they were comparing notes. I feel dirty!
145798906792513536	@DavidGArnold You too huh? What a bunch of slags!
145797646794231808	Notches on my bedpost the lot of them RT @BobWeide: Tonight with @GregMottola & @EdgarWright at @NewBeverly. http://t.co/zSw0BwBB
145793941600604160	@JonahHill Puck you Jonah.
145793496505270272	Don't think I ever shared this awesome @dneg VFX crew Paul t-shirt with you. Rather lovely wouldn't you say?  http://t.co/x5CILYdJ
145763344048070656	Having brekkie before the sun's fully up reminded me of being in Vancouver this time last year and I felt a sudden rush of love for Canada.
145801000215789568	RT @darendixon: This week I learnt that you shouldnt hide your feelings from people who show you theirs.
145790126402969601	RT @KissOfDeath_21: Got Extra Excited When @MissKeriBaby Came Out And Sang !!! #Cameo #ITSMYBIRTHDAY «-- Happy Burfday! #SaggSeason!!
b'145667915990048768'	b'Rayman Origins \xe2\x80\x93 review http://t.co/GE6Re6Uy'
b'145667914287157249'	b'Sonic Generations \xe2\x80\x93 review http://t.co/d66QTjR0'
b'145667911846080512'	b'Need for Speed: The Run \xe2\x80\x93 review http://t.co/MOsjtkYT'
b'145081246236684288'	b'Minecraft \xe2\x80\x93 review http://t.co/h9Ow7sjE'
b'144837543001726979'	b'Resident Evil: Revelations \xe2\x80\x93 trailer of the day http://t.co/JmtuVBHd'
b'144837541898629120'	b"Why artists and indies shouldn't write Spotify off \xe2\x80\x93 at least not yet http://t.co/gwne4xS2"
b'144470842842152960'	b'How Twitter was used to spread \xe2\x80\x93 and knock down \xe2\x80\x93 rumours during the riots http://t.co/6FSpHrD6'
b'144123842162470912'	b'From Fukushima to Charlie Sheen \xe2\x80\x93 the Twitter hashtags that dominated 2011 http://t.co/szPHXkWw'
144100035993419776	South Park RPG coming in 2012. Is the world ready? http://t.co/qTL9X0cL
144084418678636544	China cracks down on microblogging rumours that are 'worse than cocaine' http://t.co/0MJkBU9x
144060497807937537	No place in class for digital illiterates http://t.co/GVHhC6yx
144060496176357376	The Darkness 2 multiplayer preview http://t.co/GwaknysD
144060494389583873	Facebook and Google asked to screen content by India http://t.co/kJXFTNfU
b'144113778714345472'	b"At the Prova sale today\xe2\x80\x93\xe2\x80\x93these pins will make the best presents! Dresses, scarves, jewelry, too...611 B'way...GO! http://t.co/uhsi7W5J"
b'144071968239517696'	b'In case you missed it: the contestants at Dis Magazine\xe2\x80\x99s Kim Kardashian look-alike contest at the Mondrian at Art... http://t.co/YvQkEzVj'
b'144132389709430784'	b'RT @tedprize: Announcing 2012 @TEDPrize winner: The City 2.0. Not a sterile dream but a real-world urban upgra\xe2\x80\xa6 (cont) http://t.co/gIs0GP0q'
b'144878680680828928'	b'RT @TheAVClub: It was a good year for comedy albums\xe2\x80\x94here are the 10 best #AVBest2011 @louisck @pattonoswalt http://t.co/qDXfQDQf'
b'144567309451788288'	b'RT @MattGoldich: Today\xe2\x80\x99s Matt Goldich Twitter Talk Show is once again airing live at http://t.co/Ft0ICG7K! Check out our logo by @giladfoss. #MGTTS'
b'144148823177043968'	b'RT @wesingyourtweet: .@michaelianblack - Tue, Oct 5, 2010 \xe2\x80\x93 A favorite of ours, because why not? Feat. Todd Barry. http://t.co/EaJzqgnl  #SweetArchive'
143892803812990977	Ron Jaworski looks like Grimace.
143883431602950144	There's no way I would know everybody's name if I was on a professional football team.
143881757329072128	@hodgman No, because the numeral "4" is a play on the word "for," so it wouldn't make as much sense. Happy to help!
143880497695686656	If I was a cop, sometimes I would pull people over for no reason at all except to give them some fries.
143846484939522048	I hate having to pretend I like vegetables for the sake of my goddamned children.
143844450689486848	Londoners: how's the Soho Theater? Is that a good place for me to perform? Will they spit on me like in "Sid & Nancy?"
143834669736144896	@jessicacamille @moshekasher Wow! Twitter's amazing. Congratulations Moshe!
b'145297663254994945'	b'\xe2\x80\x9cWhen building a Dynasty you have your ups and your downs\xe2\x80\x9d @iamdiddy'
145773627420319744	T 586 -The two brave nurses Ramya and Vinitha who saved many lives but gave up theirs in the fire in Kolkata (cont) http://t.co/5tUWsoTY
145772607608860673	T 586 - A descriptive and moving account on the Kokata Hospital tragedy, through the eyes of poet Ashok (cont) http://t.co/Vz1hIoDd
143912888048955393	@Arwaa18 I say it as an endearing form .. say it to my son, my daughter, my daughterinlaw, my little one and my grand son&daughter ..
143434730677866496	T 579 -As tv channels play back his glorious moments ..his songs and the music that identified Dev Anand, you realize what an ear he had !!
143434286698217472	T 579 -Just back from an almost cross country tour .. Uttar Pradesh, New Delhi and back to Mumbai .. but with thoughts on Dev Saheb !!
b'143776896537214978'	b'TechCrunch\xe2\x80\x99s #Crunchies Awards are underway: http://t.co/ehnCCr5i & #HootSuite seeks your nomination ~ #thanks'
145800029037268992	@Mrs_OKGo_Head you mean, is there someone else with my name who writes books too, or do I employ dwarfs with pens & paper & pretend it's me?
145798204057845760	@amandapalmer I love you beautiful kissy wife. Go have a wonderful time in Mexico. I'm off to sleep. You're wonderful. g'night.
145762259161976832	@leahmoore in sunken rlyeh dead Cthulhu sends out for more tissues.
b'145251544869257216'	b'FOR SALE Alan Moore\xe2\x80\x99s signed computer keyboard (may have mystical powers)  http://t.co/83QZAYIK (Really funny eBay writeup. Also, true.)'
144838353219633153	I have made it onto an UNSEXIEST PEOPLE list. Unfortunately, in a kind of a sexist "We Hate his Wife" way. But still.  http://t.co/m4xMlT9n
144837478040354816	@amandapalmer I think it's funny.  (And I think they're saying that I get LESS sexy, every time we sleep together.)
144835610312577024	@Kambrieldesign it did that in mine too.
144831295858552832	@zimsays I don't actually think they are.
145769189339172864	@pjstlramsfan  Thanks for the suggestion, we'll pass it on!
145515827351916545	@jilliannbeanÂ  It was a pleasure having you onboard! Enjoy your day.
145322631141408768	@aquatarte We can surely help w/ that dilemma! Check out all our great deals and where we jet. http://t.co/RbDOiqe3
145811628154302464	@watsalod hope so
145808451149373441	My love! http://t.co/13g5OYkc
145806655806914561	@karatO7 have to forgive a fellow Yankee fan :)
145806120697597952	@Jacqui607 regarding?
145805388967714816	@KellySawyer @efosta @hellogiggles @simoneharouche @KatherinePower so fun!!!!
145805257233014785	@cjronson i miss you guys!!!!!
145786004597514240	RT @emzzmarcelo: ayyye 3:45am, heading downtown just to get wristbands for @CodySimpson &lt;333
145765060592152576	@MarulinnaBEP that is so cool...thank you...
145796034377949184	@streetno8 Peyton's like: "I provided dancing and a quesadilla bar. I'm not a dating service". I loved meeting you! I need to see your blog!
145795637001207808	Christmas came early! "@iamgreenfield: @mindykaling This can be arranged"
145774729872150528	@maudeapatow happy birthday, prettiest teenager I know.
145767067163951105	@wishnutama I can't wait to perform @ Dekade TransCorp! Hehehe see youu soon ombro! :D
145763529637625856	Hello again Jakarta! I'm back :) Look at you, welcoming me and my crew with such a heavy rain. But not this heavy ok, J? ;)
145812567795834880	Sent a lot of flowers, but how could I cry..
145786507830112256	Jacksonville was live as shyt tonight, thank you!!!
145778368342798336	@aWomans_Worth ill be there one of these days
145777051721408513	@VICICANFLY4IU tell them to pronounce that yoruba name right on espn, ha!
145767348454961152	RT @KidSnapBack89: If it wasn't for @Wale ILL lyrics. The sped up radio version would kill the whole "panty ... http://t.co/pXTzq0NT
145789716233596928	In the trailer with @Fearnecotton  getting ready to go on set for @LeighFrancis's new movie. #whereisgeorgelamb? Xxx http://t.co/j9uhkcj6
145787529940058112	My morning is being made better by @Fearnecotton shoes! http://t.co/wIT3RKTz
145812928426278912	About to go onstage to talk public sector innovation at 11:50 Oslo time at #CiscoPSS -- follow along at bit.ly/oslosummit
145784973314637826	I guess nothing is going on? lol... alright, adios.
145779662252023808	RT @MissLustCaution: It's not enough to realize you can do better; you have to do something about it.
145776988693594112	Whats up? Back home from a good night out.
b'145766374566920193'	b'I Kidney You \xe2\x99\xa5 RT @ikawidi: I Heart You Bang @radityadika \xe2\x99\xa5'
145776027686285312	I Am Just So Confused Right Know
145769233903652864	RT @LucySchmidt1: @officialjaden you are a beast! Love you man! You and @justinbieber have big loads of swag ;)
145769071907057664	Alec Baldwin mocks airline incident during surprise SNL appearance http://t.co/YntJsF4S
145779202124283905	RT @semil: Fascinating to see McClure post pics throughout India & see folks in Valley (from India) comment. Refreshing he's not Instagramming them.
145778729484943361	@aliix @davemcclure they are called rickshaws :)
145805081000943617	All-denim fashion show accompanied by cheesy 80's dancing. Your life is about to be completed: http://t.co/SKHKi65o
145789958337204224	"Then suddenly, a trampoline out of NO WHERE!" http://t.co/dWLxDMR3
145774890513997824	Everyone is froggin' in the streets: http://t.co/ZyHKc65J
145798656078004224	@cumanNANYA thank youu
145783194237665282	Wah, udah terbit :D RT @HaiMagazine: @Poconggg is on the cover!! yg di @JackCloth bs ke booth HAI dapetin #edisiterbaru http://t.co/EhpIMl0N
145782236929728512	thank you ya :D RT @haqiachmad: Cieee @Poconggg jadi Artist of the Year versi @HaiMagazine . Selamat Rief!
145782458128928768	Daily chart: Global remittances are expected to total $483 billion this year and forecast to grow even more by 2014 http://t.co/BRHTpcw5
145806775080321024	Woman with thick accent at checkout says "welcome to Au Bon Pain" but it sounds like she is saying "welcome to humping."
145799602979864576	Typing on a bumpy laptop on the way to the airport in New York. Insane drivers: angry that they're up or still up from last night?
145812140618547200	Meant to say that yesterday's Independent headline was a bit of a triumph: "Europe Leaves Britain".
145811271198048256	@VickyHowarth1 hello
145821964328644609	Awakening in the Glow of a Bloomberg Terminal http://t.co/GMENd69j
145821962286022656	Culture of Sports Works Against Children, Especially Boys, Reporting Abuse http://t.co/BZiT3WTz
145840871353487360	Me and my amazing stylist @Kimioneill :D love her my little pony x http://t.co/VxDSFeRu
145838076441276417	http://t.co/EIOJIZGF At T4 with 'The A team' @inyourlap @Kimioneill @itslyndell missing (cont) http://t.co/7Ft42seg
145834369578315776	my feet doe http://t.co/9LhGU4hm
145829285209448448	Photos & Text coverage of the Leg 2 start from Cape Town to Abu Dhabi is underway! http://t.co/kRv2jS9i
145838871589036032	Revolutionary Guard commander says Iran will not return downed US drone, calls overflight a 'hostile act' - USA Today http://t.co/QPocxPGK
145835474106335232	Standoff in Democratic Republic of Congo intensifies as international observers deem election 'flawed' - France 24 http://t.co/CAfPmn9J
145839092859539458	g'morning! off to LA. send me your questions for #CNNHeroes. will try and answer live on #CNN. live .com stream
145835765497217024	RT @DanielleCNN: @CNNHeroes Awards = dual-viewing! Watch on TV & at same time @SanjayGuptaCNN's backstage show on @cnn app! 8p ET
145836493192171520	Want to own a #robot that might someday own you? @Charlie_White picks the week's top 10 tech - http://t.co/eesG5aV8
145821388240982016	Time is money, so get rich with the 5 best timekeeping #apps for small biz from @zsniderman - http://t.co/WdsfgaH9
145835301007405056	Angry Birds if it was a film directed by Guy Ritchie: http://t.co/rEwVRLVx
145820178612101120	So there are real life Jims and Dwights from The Office. Proof: http://t.co/mmBm6RAP
145834485282377728	@VerneTroyer vern where are you? Me and Holly are here!
145817880313868288	Yes @WoodJesse jeal! We are listening to christmas songs in the trailer still x
145826909807329280	Backstage at Palladium with @BarronHilton @VanessaDubasso & @Alesso. Such a fun night! http://t.co/SRsn2IoL
145815028757561344	Raging on stage to @Alesso & @TheRealIngrosso! Have such a love & passion for #HouseMusic! #YES! http://t.co/AfuNoRgl
145827369259778048	RT @miilkkk: "girls go to college to get more knowledge, boys go to Jupiter to get more stupider." all my 90's kids R-T
b'145815590089654272'	b"Girls are complicated.Men can never figure them all, entirely.They're like puzzles & full of mystery.Maybe that's why we love them so much \xe2\x99\xa5"
145839257569853441	I'm just glad the pilot didn't turn off all electronically devices because that would make landing difficult.
145816597465018369	Walking through airport I hear Jane Fonda on Piers Morgan show: "I have a lover and I'm very happy." Good for you Jane.
145827730787794944	City Jual Tevez ke PSG? http://t.co/eh7ZDpQ5 via @detiksport
145831318167629824	Heheh.. Say whaaa? RT @priyankaborkar1 http://t.co/MVBmPthM don 2 !!! @priyankachopra looking super hot !!!!
145832015684571136	@striped_mouse
Hippo bathday to you
Hippo bathday to you
Hippo bathday dear Olya
Hippo bathday to YOU!!!!
xxx
b'145821624665518082'	b'Hm\xe2\x80\xa6 @camilledavila has shown me what happens when you google "What defines an English person". Imagine how outraged others nations would be'
145819665480953856	How utterly wonderful: http://t.co/X8ogZYBS (via @nrepka)
145816676959653888	@penrose1986 Only used in first two episodes ... Shameful isn't it!!
145816510764556288	@salfordhci Ooh. Drool. Wish I could make it ! Good luck x
145827825843322880	Two start-ups aim to try out libertarian ideas in the new special development regions of Honduras http://t.co/CHG65EzN
145838029012082689	RT @ginger_zee: Good Morning America! First sub-freezing morning for many in the Northeast, new storm attacks the SW!
145835998000062464	Good morning, America! Happy Sunday. @GStephanopoulos leads our coverage from Iowa of last night's debate. #IowaDebate
145831662650007552	@SteveMartinToGo we always have
145831410358435840	RT @jrswam: Apparently I wasn't the only #atheist who volunteered to be adopted: 'Catholic League Took Down Their Contact Page' http://t.co/E1TM3Wko
145830536647155712	been gunning for that new promotion LOOKING TO MOVE FROM CAT TO COUCH WITH CAT sorry couch it's just business
145833782539321344	Hand & Raquet! Comedy history! Peter Sellers & the Goons used to write (drink) here. Sad it is no more! http://t.co/oNfJocE0
145827289031118848	Rather lovely New York Times video gallery via @colliderfrosty. Your fav movie stars enjoying being evil http://t.co/9iKchFpS
145817585513013248	My hotel has a cat. Makes me wonder why all hotels don't have cats hanging around the corridors looking simultaneously hopeful & nonplussed.
145820193749340160	See Jennifer Garner go from West Virginia teen to Hollywood mom. http://t.co/KN3XCIjG
145817953332498432	"Most men are looking a woman they can live with,  I'm looking for a woman I can't live WITHOUT"..
145858346552012800	riding round town in a biiig ollllll' range.
145855277407813632	RT @LaurensiaHenwi: RT @CodySimpson: round 2 voting for #notjustyou in @popdust's #popoff ends tomorrow! vote now &gt;&gt; http://t.co/sM3HGCB7
145853226963566592	head down to @indigogreenroom in Toronto, ON right now (2 hours to go) for wristbands to my #coasttocoast signing tomorrow at #Chapters!
145856065144238080	Sunday Routine | Ashley Bouder: Ashley Bouder, Dancer, Unwinds and Stretches on Sundays http://t.co/yuuOcvnr
b'145851778154508289'	b'Bernie Madoff\xe2\x80\x99s Lasting Shadow, 3 Years After His Arrest http://t.co/B3CJ1oUr'
145850389810524160	Joey, my warmup comic for @theMarthaShow, is being interviewed by @MoRocco from CBS this morning at 9amET! Watch CBS Sunday Morning
145856525649457152	Just like Reagan, I will tell the truth at the risk of causing some confusion with the timid. http://t.co/MKqRRqmy
145871679367823360	Happy Sunday, Y'all...!
145849009104355328	@boccolini1 you have faith. Just be patient
145848014769098752	I will spend this Sunday with love in my heart, compassion in my mind, faith in my soul
145854079049007104	Fun filming with @LeighFrancis for the Keith Lemon movie in Belfast. Back to london now for dinner with my boyf. #bangtidy
145865544162226176	See our 5 favorite shampoos and tell us: What's your favorite hair lather? http://t.co/20cf0621
b'145850403454590977'	b'From the little black dress to the investment handbag\xe2\x80\x94see the 5 things every woman should own. http://t.co/RBlvSNdV'
145873363951288324	@EvaLongoria You're a wonderful humanitarian and a beautiful person. Thank you so much for your kind words at the charity event last night.
b'145859746111553536'	b"I \xe2\x99\xa5 You @robbiechild Thank you! \xe2\x99\xa5 RT @robbiechild: Think i'mma be counting the days to (cont) http://t.co/UKRQ9FmS"
145863815752450048	@TheBoomSmith still doing @tekzilla on @Revision3, but the new show is @TWiTGameOn!
145863509505351680	@OMGrant I wish! But no :)
145852175413805056	There is no question in our mind now that we have the world's best fans. So far this tour has been more fun than ever. So thank you. Love CM
b'145868778092240896'	b"There's speculation that Europe\xe2\x80\x99s central banks could help save the euro by channelling rescue funds through the IMF http://t.co/zBHnblwP"
b'145846003898126336'	b'America is growing ever-more concerned about the Hungarian government\xe2\x80\x99s centralising tendencies http://t.co/qWMxgowL'
145868737780776960	#Noriega leaves France for Panama, where officials want him to face justice in killing of political opponent. http://t.co/4oNsGeWY
145865860354015232	Delegates at climate talks agree to extend efforts of Kyoto Protocol. http://t.co/dKaxanVm
145860968516296704	RT @cnni: Syrian opposition warns of looming bloodbath http://t.co/z4ttRRvE
145872979803385857	Who's going to win the NFC East SNF clash? See who the NFL GameDay Morning crew picked, then make your own selection: http://t.co/YNW9BJlY
145871200751587330	RT @nflcommish: Congrats to Robert Griffin III, his family and Baylor on RG3 winning the Heisman last night.
145865427803848704	It's on! @RichEisen, @Kurt13Warner, @QBKilla, @MichaelIrvin, @MarshallFaulk and @SteveMariucci or live on @NFLNetwork right now. Tune in!
145857872746655744	It's almost that time again. 30 minutes until @RichEisen and the "NFL GameDay Morning" crew are back at the desk. Tune in on @NFLNetwork.
145871969135505408	@SHAQ he is on his way to being the best ever. Only 24 years old and keeps getting better and better!!!
145871300668301312	RT @SHAQ: Another question for @danawhite http://t.co/pkWqnivJ
145870557768990720	@Jake_Eagle thank u
145870334720090113	@jipsonxqbd2 Thanks for the compliment! We hope you have a great day.
145850618391703552	@JoseSPiano And a good morning to you! Welcome aboard!
145847327838572546	@MsBethAJohnson yes!
145866229310164992	We r already in Japan. Great reception from the fans, thank u all. Its an amazing competition, we will try our best to bring the cup home.
145865497366368256	Happy Sunday!! God Bless!! :)
145868749164122112	Arrived at our beautiful game reserve #ulusaba with @ChristianSlater and group to help community
145873532394553344	Who's awake??? What's Gucci?
b'145873087236292608'	b'RT @iamdiddy: "If you keep doing what you\xe2\x80\x99re doing, you\xe2\x80\x99ll keep getting what you\xe2\x80\x99re getting."'
145851521932861440	RT @CateOwen: Best Facebook status pretty much ever: http://t.co/elBrxVGi
145844066221965312	RT @ObsNewReview: "He will always be a remarkable inspiration" Steve Jobs remembered by Stephen Wolfram http://t.co/zAQM7yNv
145842781569552384	LIVE NOW: Tune in for the #SAFF Championship finals from New Delhi, India! Watch here: http://t.co/ijabjoPl
145865487446839296	Norway faces a dire butter shortage just as the holidays approach | http://t.co/btaUdyVW (via @TIMENewsFeed)
145865586138808320	In Time Of Need, Romney Turns To Media http://t.co/tC2ONnll
145865584960217088	Arguing Over A Tax Cut Nobody Notices http://t.co/xrCFzAlX
145865582913388544	Haiku D'Etat: The Endorsements Could Be Verse http://t.co/NCNLbwNb
b'145863088124608512'	b"\xe2\x80\x9c@JoesGottaFindMe: @kevinjonas I have Live with Kelly set to DVR!!!(: And I'm seeing Joe Saturday! Too much Jonas! Haha.\xe2\x80\x9d never to much"
b'145862264656891904'	b"\xe2\x80\x9c@NabillahTheOne: @kevinjonas on Live Kelly!! Cant wait!! #JumpinUpNDown\xe2\x80\x9d it's on Tuesday so that's allot of jumping till then!"
b'145861552422133760'	b"\xe2\x80\x9c@erikat92: @kevinjonas I can't wait to see you on @LiveKelly! You're going to be awesome!&lt;3 :D #WeLoveYouK2&lt;3\xe2\x80\x9d thank u I'm so excited!"
145850494202548225	RT @Roisin_Claire: @kevinjonas at least it's not pink eye..
145846068163256321	Red eye flights....do they have to be so literal
145873743066054657	Once-skeptical Democrats begin to rally around Obama 2012  http://t.co/faXjhe0H
